SPC1,SPC2,SPC3,SPC4,SPC5,SPC6,SPC7,SPC8,SPC9,SPC10,SPC11,SPC12,SPC13,SPC14,SPC15,SPC16,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
10.275108062820168,-1.1554277289598645,2.8184009800313077,-0.1471286418377347,8.176228096284678,-0.19945264766723927,-0.7092158092720309,0.1414983372139256,-1.138049478230824,-1.395082375403781,-0.3046748759145336,-0.30965161863432017,-1.6161688637172464,-1.6201661001357257,1.09028453634768,-0.07897843710896989,4,1,1,4,1,2,1,5,1,4,5
2.492246815427115,-1.2954147503929543,5.826445698727514,-3.3477571879779897,-3.3974882467229475,-0.3687107295506791,-0.6199764531427296,0.7852925441000256,0.1775118837474651,2.7152161090013918,0.9336446906227169,-0.11262483403251042,-1.6796514012501829,-0.661287536552779,-0.9397236964862312,-0.14705386919565727,0,1,1,2,4,1,3,4,1,2,2
-0.8235831682841651,-2.7516682463998543,-0.6438491691997559,0.4008280142026115,-0.20966031039812907,0.6065571494274504,1.6159935325449843,-0.949036256317834,0.17623140063023457,-0.8176451558110961,-0.17632036014819719,-0.41262082224371616,2.4884166291795697,-1.298298016373036,0.5658300148970646,1.5359843537512783,3,2,1,2,1,1,1,2,1,3,4
-1.4176173225249076,-1.7707366146513999,-0.7256733543812166,-0.7256461313814464,0.0961016882325245,-1.3757182396661343,1.6193531997518855,-0.49694748313901227,-0.8868895880185702,-0.5943459142649984,0.901826395237941,-0.2276524125047256,1.4764063909719458,-0.23769780714974006,-0.5980893064333793,0.7307730249906697,0,1,1,3,1,3,2,2,1,3,4
-1.6016389373749451,-1.7805050725959675,-0.42181706500820504,-0.06385485913711818,0.3192597340000846,-2.8720366514563156,1.0326758085947452,0.041305462746303166,-0.07185818370291326,0.16438869098315328,0.5819937695329058,-0.41772352628244114,2.540992571496046,-0.43140226675250637,-1.0069905875895908,0.15339314057494982,1,1,1,2,1,1,1,2,1,1,2
-1.018440321372158,-2.643462096127266,0.22184614946012876,-0.3179057515649452,0.9101719924740919,-0.2149173266772649,0.32419354022647984,-0.41900272925363546,-0.6698605804279308,-1.071393657936389,-0.8791942712388053,-0.3381861923810847,0.4630502171355799,0.6317926836731759,0.35118487356569356,1.2594994357672011,1,1,1,2,1,1,1,2,1,1,2
-0.8695271607482807,-2.3664248605264326,-0.2527554177555116,-0.4723216350136181,-0.6772408742958467,-0.27888274966971377,0.5251599163526813,-0.9367219516859199,-1.147902924874343,-0.8639683755273447,0.06494808080652924,-0.18094961266067697,0.4017572719058497,-0.3667346698664955,-0.1331487195253552,-0.49782942255369356,0,1,1,3,1,3,1,3,1,3,3
-1.4798006611872936,-2.2754510553150693,0.14340448612554973,-0.4829384970602646,0.9689293954037047,-1.0453228681738522,0.33115187900956417,-0.19987187663314093,-1.2146922560996192,-0.7550297761566461,-0.14109338866854507,-0.25162111189279607,3.8714625035670296,1.5409723912140223,-0.5677422397685012,0.510302449869738,1,1,1,3,1,1,2,3,1,2,4
-1.4709764511301764,-2.86523181364886,-0.515699552888533,0.6812269610705537,0.3149714197013179,0.6019555072506539,2.4659253061467097,-0.4466053002451655,-1.0099901827533033,-1.114204798228986,1.9195728022883634,-2.5453382983870925,2.04950569675204,-0.6455328197500968,-0.14395608537261703,1.3160093120117824,2,1,1,1,1,1,1,2,1,2,1
-1.367344217177125,-1.8662935123005013,-0.25906354777816387,-0.8883057141999962,0.23663924973957434,-2.6707410599160903,2.1194546180363334,-0.09636371907471679,-0.027454398145422228,-1.1998372602412,-0.9080033443405744,0.09330724083861988,-0.5833956607098983,-0.009259809639771016,-0.641223531375409,0.25303741307752253,5,3,1,3,2,1,1,2,1,2,2
-0.40630265430445817,-2.5869922637174962,-0.1447237506399813,-0.8108422349884868,-2.759993928598157,-0.10029299242642511,1.7258118189942038,2.3862129989502803,-1.2725171526259966,3.136047360561412,5.245268232487511,-2.1384199119117158,-0.5540287996720075,0.5785623601500152,0.08866830741705488,-0.3488530639796999,3,1,1,2,1,1,2,2,1,2,2
-0.3728006402391008,-1.9327729641261457,0.5071323182328967,0.22090995014267678,-0.3641760368850084,0.5184939809478626,0.29597084902661697,0.021911291016661394,-1.019737608016007,-0.10872436716810947,0.275240867631537,-0.42070953878145767,-0.3485525936006446,0.21988925219866995,0.12158056627544032,-0.1890370614568335,4,3,1,3,3,1,3,2,1,2,3
-0.02597378615624166,-1.065100493968349,-0.4049937453279313,0.030077602245261216,-0.3816764352256969,0.018830319924344998,0.7229619084075006,-0.6187877831581372,-0.9615147278543479,-0.9510251233029565,-0.6281050225974049,-0.2409659704130366,-0.13879557712119947,-0.9705586474966295,-0.549460809341008,0.2901612539305155,5,2,1,3,2,1,2,3,1,2,4
-0.3919222683426413,0.465053611291842,-0.9676545508112444,-0.7758834206390008,-1.9517389225361133,0.6306032907138218,0.6330927789933822,-1.0014076322771246,0.31897455367881555,-0.5666932384426067,-0.8849116716858655,-0.24878532976646767,-0.5429496546187561,0.15987327169372953,-0.3580939267480217,-0.42874596007648225,0,2,1,3,1,1,1,3,1,2,4
-0.7610730461827159,0.9943524870874054,-0.7162792362999476,-1.1397808483870655,0.2290309532313876,0.22209997577445773,1.5137217906516731,-0.3215296804024792,-0.38029376224456346,-1.091984482720131,-0.3652532803939185,-0.42782342833832926,1.5781243966958127,0.7646350544711416,-0.7561901455252376,-0.5773938061010941,0,1,1,1,1,2,1,4,1,3,3
-0.952203008569453,0.2976824014817152,-0.8170505071246601,0.7639532942934716,-0.7750338432431855,-0.7910273243450656,1.4456474506905073,-0.6225574156642373,-1.2628165622189034,-0.8325363930171467,-0.5243180760453755,-0.15075419097115253,-0.07179561257274021,-0.49034629037112765,-0.6463767465821034,-0.3963876387515239,0,1,1,1,1,3,1,4,1,5,5
-1.3256419329190163,1.2377727672319345,-0.9717435606663304,-1.0087571833867233,0.1152127323977973,0.36238051603022786,1.3341355417053964,-0.1371825886022866,-1.1698329997760193,-1.4656448224146943,-0.270629855687752,-0.6634578106471055,1.7543941624773063,1.1881777592294265,-0.5362122603257411,-0.35870552449005766,0,1,1,1,1,2,1,4,1,3,3
0.34507275346881344,1.598462782172897,-0.07782417206144157,-0.10842825782012412,2.1231841245971985,-0.6051587049187213,0.9681679993019247,-0.5296829585451759,-0.9403575719424307,-0.8273014510548009,0.5031963997185608,-0.2889124580724868,2.1011719738918937,0.5661940618047214,0.9550707545773149,-1.6174513705471423,0,1,1,1,1,2,1,4,1,3,3
-0.7050568587443214,1.7537523781070052,-0.4897859002252334,-0.575894604185389,-1.3763369595488593,-0.8167447646913855,0.8197946043959201,-0.7528503304597495,-0.7927564398845611,-1.9426966704508215,-0.623163383662084,-0.22378804430080032,-1.1637466085002968,-0.6397661748849041,-0.39802638502413384,1.0681545987544336,0,1,1,2,1,4,1,5,1,4,5
-1.422136160740431,0.7113453335860109,-0.7371827847739268,-1.7576131878694037,0.703146398927988,0.1362761431735763,0.6432962948129859,-0.786220293934841,-1.3382329224455503,-1.2935946742433788,-0.36704558431876816,-0.5143192767949109,-0.38861441823002113,-0.5109792734620567,0.2788094055813106,0.8888364623910796,3,1,1,1,1,2,1,4,1,2,3
-1.355721417350171,0.14434610069037637,-1.0214848800519531,0.0977225212549048,0.04667537397137558,-1.0558269742614645,2.056308741642993,-0.6514150287354393,-0.5388997598619274,-1.7859462235163872,-0.769218765075328,-2.630014872499703,-0.48942211595406876,0.38621229118568245,-0.4057524477443244,0.7814619501891509,2,1,1,1,1,2,1,3,1,2,2
-1.249023726792456,1.1707773680802527,-1.03280382285555,-0.2597388141492298,-0.379774477930601,-0.8824170716060676,1.7948398950259892,-0.9107987772342748,-0.5765140927778826,-1.47806968779566,-0.5144017392656737,0.1415950135904718,-0.05190620341853565,-0.07702818925432828,-0.15170909879363578,1.080970199646727,2,1,1,1,1,4,1,5,1,5,4
-1.3545629286672722,1.292422354543695,-1.1102098719619973,-0.6398941239613134,-0.03136334537989774,-0.8438904328778539,1.5476346145320625,-0.25018596405424226,-1.378383969119731,0.1440711769745168,1.9552494218699064,-1.9642176531743714,2.0116806297241285,0.9596119764088018,0.15772953022497452,-0.20715263716473314,0,1,1,1,1,2,1,3,1,3,3
-0.8581439864581782,2.1858055348570176,0.20777535175587353,1.0331431107662645,0.5091341172107913,-1.12019721937538,0.18065094515861924,0.09553523684740527,-0.5422919954031281,0.05146388016722692,4.1191988311631125,-0.2501640950676574,0.9329550681111084,0.4808629349613294,2.5636908799288722,2.7124532357969833,4,1,1,1,1,3,1,3,1,3,2
-0.5795294891771301,2.960472138826273,0.2147832944187247,-0.20828798987457292,-0.322064854033662,-0.8031304529574355,-0.18595738618051993,-0.6942264912376712,-1.2367829356754254,-1.3838395011118034,0.42004432111636597,0.009966310035892958,-1.1137415351371005,-0.464818925253285,-0.5469111908340072,0.3296844187876649,6,1,1,1,2,3,2,5,1,4,3
-0.9847552649543876,1.434586703839828,-0.10313068812517023,-0.7834806797315175,0.5878380834031803,-0.5209813649737698,-0.6529982371607062,-0.7855327966609654,-1.4388086455073235,-1.5845888177741372,-0.6577303643432785,0.0583683462084384,-0.1824161762803458,0.31074254369776616,0.7218821630409892,1.0542786980633099,0,1,1,1,1,1,2,4,3,2,2
-1.3688052190453734,4.505435586013093,-1.3909719537245302,-2.7202872260062145,0.09174683194501215,-1.2389658811498734,-0.6326610474873299,-0.7954176950246938,0.08451348922795535,0.13041801770583697,0.6024380563639691,-0.17015531066199524,1.2006164254405036,-1.1191368824152133,1.19291767485218,-1.1641887649095357,1,1,1,3,1,2,1,3,1,3,4
-1.1134369032370686,3.2422281960093833,-1.3727508280389085,0.2212619096085498,0.01752984676088305,-0.1456160569640311,-1.0332854211208276,-0.3092880410938336,-0.6595097577283652,0.27998425394158216,-0.2798155702651838,0.05414293544220022,-0.38260708636735463,0.5830261875043452,-0.08313020390982942,0.49081878760520303,3,1,1,4,1,4,1,4,1,4,5
-1.4678592242979238,4.590928505251799,-1.2452216975583432,-3.222895469195154,0.20167357313305267,0.16806806998329027,-0.7676370917457117,-0.7199465030115851,-1.1400834852637964,3.8312650321597297,-0.6674357775759716,0.05888331189830347,2.5509430808043096,-0.46057931499755295,-0.2594819320804565,-0.07544548599716605,2,1,1,3,1,3,1,3,1,4,4
-1.0913364798376601,2.625790357287928,-0.45565767661205275,0.2244904584575897,0.08326750319454906,-0.7906742496206767,-0.6924199809001412,-0.5832438030476735,-0.48671078514755867,0.7639997489520622,-1.1668205775613176,-0.10768302564131133,-0.5838252702774727,0.689466645915611,2.479394764733057,-2.229702088637177,2,1,1,3,1,3,1,3,1,4,4
-1.353296585711317,2.4593212616514553,-1.4832522645152864,-3.2391742308713782,-0.36726708970886063,2.2226780335122824,-0.6830817276778858,-1.0250688454570567,-0.19684281850275112,0.14341781142137283,3.3869416720761087,-0.19466409388907546,-1.3229969740825978,-0.21958553558291005,-0.9968890144979282,-0.22461936428365387,7,2,1,4,2,2,2,4,1,4,3
-1.4839991807442876,4.126018369904191,-1.491892710724261,-1.3333672282910112,-0.009334745824393503,0.8347376912586871,0.02640912203424179,-0.4501295504762069,-0.19273485394884474,4.493650564491281,-1.3819433516673227,-0.24587261665324261,1.8257207313951795,-0.4775402687457537,-1.0357848317034697,-0.362634406267847,1,1,1,2,1,2,1,2,1,2,2
-1.470732663665625,7.144764670131548,-1.4381505800148426,2.3424881793525856,-0.18840666507978276,-1.4033211816577702,-0.2526493635415077,-0.6002258868351379,0.1245071576552276,0.8494518983344856,0.9488726902673595,-2.711673355570875,0.33122105145758196,0.5440970621394183,-0.40628196421285706,0.4628545150673538,0,1,1,3,1,3,1,4,1,3,3
-1.3239877298162732,3.2718752321835076,-1.5166543132098675,0.08700670349452043,-0.09201247366028943,-1.596020391126953,-0.5235482452849507,2.233358272999258,-0.3862538961876862,2.4856342300198806,-0.48550709748484844,0.4283018305801416,-0.4323664236145168,-0.7198391890785636,-0.5506479099378037,0.7469148095340389,3,1,1,4,1,4,1,4,1,4,5
-2.1499409696992027,0.706273646390698,-1.7034253773039405,-1.7824970477641182,-0.44992496363189344,2.10836150123427,-0.7341686294719431,11.5824254572765,0.6953779956798806,2.657123572524701,-0.9441721117588049,-1.6840714345321801,3.091192792423429,-0.3142496266984186,-0.5124159209898692,0.8411618571521597,0,1,1,3,1,2,1,3,1,3,3
-1.2566425039382252,5.30129482585986,-0.5807857240371829,-2.2941565397646237,0.7081636103150212,0.8297652040767663,0.16016570345853778,-0.36076273612520265,-0.23606125579800674,-0.15313749514618297,-0.17957690299552584,-0.21842823565108277,1.6603668462900252,1.1391701909733145,0.11300930677288723,-1.405945308901687,2,1,1,2,1,2,1,3,1,3,3
0.3963621994774193,3.0095681144555946,-1.0789591327726522,-0.30702352605669614,-1.3278981431358245,0.4939206256980484,0.47331870195012415,-0.5469717771370554,1.8088481992436676,0.2934260653727673,-0.9597250329468907,-0.19412259152773323,0.7547353533619904,0.9599819210016549,3.431484719086717,1.6292194082608777,2,2,1,3,2,2,2,3,1,3,3
-1.3457062200405894,3.4623984081056753,-1.4199933933411917,2.69276786710705,0.08914589704979713,0.5674682455246247,0.18137289784135066,-0.4226348150425285,1.1232165457097916,4.191404165494114,0.17400346268986802,-0.091835738247569,1.3127221791381625,-0.5552749343138498,0.26565483301151266,-1.2273107019411018,1,1,1,3,1,2,2,2,1,1,2
-1.3658654952871423,-1.1833531426851263,-1.490778751336709,0.2675238806588786,-0.025836133548626596,-1.3390965492306743,3.154473560537777,-0.7418190205791668,-0.955585860865117,-0.7937296627552756,-0.3798621672400517,-0.7099268853417259,1.9469025135133382,0.2919311993361242,-0.00826867237169308,0.4710777337069874,3,1,1,3,1,3,2,4,1,3,4
-1.238443937614922,-0.691121491651922,-1.3254900808084595,-0.09628310991300888,0.587957944610349,-0.8747456722195727,2.9429268170185248,-0.8644528805470616,-1.3408529085146579,-0.8422185355545483,-0.30859391537210007,-0.4189328694703469,-1.1428718397066226,-1.0800223568171508,-1.0345021238983174,0.2733142255563954,4,1,1,4,1,4,2,5,1,3,5
-0.6151707127735451,-1.5222413002103021,-1.0910276100058627,-0.5326684990148156,-0.9423567336426649,-0.8359464557114403,2.7056007797830453,-0.16337662740450898,-1.237898598456809,0.00316074959943866,-0.11126639808282776,-0.6419498636234108,-0.7869049104236491,1.1293320405501712,-0.550312622204002,0.8322807372062923,2,1,1,3,1,3,1,4,1,3,4
-1.3280195221679174,-1.0311224703725113,-1.4153551979334758,0.652514135568817,-0.004401201024274048,-0.4195360715483637,2.4574929869853084,-0.5697302972398909,-1.3772002755208734,-0.5135154946196768,-0.7530852528165748,-0.4168286697693477,1.6437013628199209,1.3253794813311535,-0.23935034260806531,-0.15891663207144838,2,1,1,3,1,3,1,4,1,3,4
-0.9864651253571112,-0.625180061415035,-1.259668772544403,-1.105239866118676,0.3582748123012603,-0.8338572825706375,2.228485730341069,-0.8756818804492825,-1.2205414772124201,-0.777176537009355,-1.0772254744638186,-0.32933291835115547,2.707390444024765,-0.594328189507538,-0.2524958821483401,-0.3723868244985639,4,1,1,4,1,3,2,5,1,4,5
-1.0281359141402928,-1.6720803744434263,-0.6257252030419181,-0.912222190521693,1.1464571953769929,0.8038087431595418,2.0449881041975946,-0.715267306165854,0.6743444149011389,-1.1286002731141969,-0.5094004581243109,-0.6178421968593895,2.079459331537957,0.39994932388970034,-0.4600016706708566,0.6583393761942119,1,1,1,4,1,3,1,5,1,3,4
-1.453610467631486,-1.7784943524006607,-1.4855030503907471,1.929974618786673,-0.23771294699904105,-0.7904440512153539,4.113619379889392,-0.005601183490543433,-0.9854564500260098,0.17856671259426093,0.4245951016365096,-2.615695162480084,-0.43374768633704663,2.6098727421822945,-0.5604694726688001,-0.8083609256282317,2,1,1,3,1,2,1,3,1,3,3
-1.311084264465674,-1.685292912294589,-1.5024126676754104,-1.5083504423049428,-0.06787314329831003,-0.4694613428442349,3.8273707185220402,-0.21817944791787972,-1.0538512074887703,-0.9877351029246625,0.5418966957814718,-0.21639065526828463,-0.22702267000355014,-1.3699119062310794,1.1686525263660643,1.1211181540549087,6,2,1,5,1,4,3,5,1,4,5
-1.3001754333537798,-2.3184944066839233,-1.4743176739312336,-3.1607152737642945,-0.06120367659705219,-1.1559747915171876,3.541373847678781,-0.8774514169194506,-0.9894364010510084,2.2430722997617307,-0.5244259146322497,-2.118245470545332,2.4488147469209305,-0.45448449989940304,-0.04298740809635198,-0.9947390237209163,2,1,1,3,1,4,2,5,1,3,4
-1.013019107507051,0.3307367605208306,-0.9334353143988833,-0.1785162025221485,-0.6659889961766943,-0.31387668740394964,2.2955275701378244,0.08377526379780277,-1.4390157490263618,-1.0125377490304004,-0.7586731828023913,-0.6101980543830577,-0.9187061341055247,1.3010517683598275,-0.2515522541612853,-0.46101896549584126,2,1,1,3,1,2,2,5,1,3,5
-1.0597963806685964,1.1488618418068153,-0.9391989984197793,0.5391443358611434,-0.1507466430745358,0.2013438660264146,2.3195657901565245,-0.8891548152600334,-1.3638564758428653,-0.3203671919554648,-0.6531403372096852,-0.3693738702422969,0.4366298133956,0.9422642380079799,-0.727139506827268,-0.14405751166435388,3,1,1,4,1,3,2,5,1,3,3
-1.3183796646105765,-0.45991084528392623,-1.0511968618492564,-0.3958541428313579,-0.23953603470719007,-0.953287449324733,2.238410913335812,-0.7762818275771242,-1.279405590339202,-1.2046832903671068,-0.6895015735175646,-0.4766364906248161,-0.14117968881305631,0.794053375875767,-0.5486631963077014,-0.7533746613330011,1,1,1,4,1,2,2,5,1,3,4
1.2028244879869123,-1.1605485358836711,-0.5213539856963856,3.401174660810493,1.7047630923796309,-0.2557710010269737,0.3558057948230994,-0.04453230034964426,-0.8369967687096475,2.8410582556536417,0.22240529366231188,-0.012998331327060395,0.07488728462509289,-1.1493176867367911,-0.5205959763339869,-0.40739160910085,6,3,2,2,1,1,1,2,1,3,3
1.1199503145105238,-1.7054720173571858,-0.5568310967980385,0.37405289893573945,1.475792646042694,0.41221877504331134,0.2956722915208408,-0.29665095361012134,-0.5927260480258587,2.3834299477465772,0.3118257583561835,-0.015528120247883323,-1.5843789361734621,2.4865298704111183,-0.6744732550885326,0.2500029715969961,8,2,1,2,1,1,1,2,1,2,2
-0.8544213666949907,-0.9886542776146339,-0.7463841811491412,-0.4285447355755386,1.764200289121534,-0.24650167546797921,0.29307687948772515,-0.8737269447080239,-1.0051627745142566,-0.8049582350092341,-0.8366391146347706,-3.025629222947906,-1.718166679751223,0.6581879622447544,0.6065903858609611,0.6293209404757778,2,1,1,1,1,1,1,1,1,1,1
1.1392884790178217,-1.7223417337852769,-0.42885585500729084,-0.675319713608314,1.5487678204933888,1.0495271517783664,0.5012753126138768,2.281670380373508,-0.40529151615640885,-0.10795177769998048,-0.318954041571639,-0.25951712253102277,0.3061925854345333,-0.8275089427090934,-1.058989164627321,0.13269312583071236,7,3,1,3,2,1,1,1,1,1,1
-0.04296856369295544,-0.2612983153740935,-0.6806040110172316,-0.04708217174707269,-0.862155143672306,0.3251765146714999,0.9466992049291414,-0.2682976504899585,-0.3884210182274624,4.237080560945527,0.393407408265702,0.004760030319393477,-0.2940955605492423,0.3801854272622588,-0.6749817679575683,-0.14876098208749064,7,2,1,3,3,2,1,3,1,3,3
-1.2594617875662708,-2.5044694993166363,-0.8284632804618564,-0.796755357925799,1.3111773395238553,-1.3028358197563619,1.0030166246515104,-0.6134342347147694,-0.7776991673278494,0.11214352805770818,-0.3005052910907187,-0.42528431246575227,-1.9605772077230619,-0.2642915282420728,0.976857475590229,-0.6359085871481495,5,1,2,2,1,1,3,2,1,2,2
1.0398742757879385,0.014987480560826933,-0.586525979510763,-2.925126028535882,0.8300890557950424,-1.0316417728833944,0.43494364746863323,2.029123976427321,-0.1326955196245303,0.7822391371959179,-0.25610106267924226,0.040163323052892864,-1.533830745450328,-0.3193270644876351,0.5357897376081601,2.042998976518888,1,1,1,2,1,2,1,2,1,1,1
-0.6558403245096294,-0.9233637715444306,-1.067176908667669,-0.5633502252868935,-0.5693325678979128,-0.5642696302586506,0.35465595528889426,-0.7749645838989815,-0.03938284032432748,1.9654620449981783,-0.4194662547327446,0.2986751452677798,-0.7046565859060974,-0.366671097587597,-0.203371237745718,0.2631169428802606,2,1,1,3,1,3,1,3,1,4,4
-0.8693656345221096,-1.6738252237223232,-0.9086815043337428,1.7928710088440987,1.625467236646864,0.024826900313884265,0.3844903693495737,-0.2831644370752022,-0.924288529408908,1.952472204486041,-0.03464803455923418,-0.2116517614563549,-0.43956354012757975,-1.1434649955819924,-0.6508404672260142,0.09522434730570051,2,1,1,1,1,1,1,1,1,1,1
0.3419194698290453,-1.9806529699663182,-0.2996164288688181,-0.9959787802617528,1.5060268561599557,-0.6646025078319753,0.8102017690484589,-0.19231313795795188,-0.32538225511909474,-0.6453330608149875,-0.3792110627051526,-1.1550090433092384,-1.062452347887936,-0.9037527051662811,0.9146197834114748,0.31042983892913606,2,1,1,2,1,2,1,2,1,2,2
-0.44783435666296073,-2.384914550538896,-0.49624019774321665,0.34167224512871885,0.5104057676561888,-0.1217714013790624,0.7651673156542932,-0.3262700245156034,-0.9713144210204657,0.7704845167764803,0.0021666821408211556,0.12488797664756515,-0.049335177107534545,0.24616493620417662,-0.2557758865802268,0.11062955621715513,2,1,1,3,1,2,1,3,1,3,3
0.1495244779580867,-2.6055690382560277,-0.4125475740428685,0.8904267490699731,1.7318946826323518,-0.9229861680027288,0.7281786152927775,-0.6234556296912978,-0.6170929130841023,-0.6260826119448998,-1.0455673889455972,-2.233165464172462,-0.02807172759269163,4.073219760573922,-0.5816813728868007,0.39529039430424273,5,1,1,2,1,1,1,2,1,2,1
0.38652288211159824,5.256946405945787,-0.7655542275748886,-0.9086420135169155,0.48449011074266213,-1.5286900082371924,1.1634531452787198,-0.06594424342834874,0.1371379330435397,1.4507845748907586,-0.15872483846944904,0.018829388216520415,0.8327266603533874,-1.1932873609822023,-0.18315087223977994,0.4939701885063447,4,2,1,2,1,1,1,2,1,2,2
-0.44120292278692197,5.062780114369157,-1.0864294352899257,1.363092568897145,-0.3958795911120868,2.3108916936527737,1.3492333831244352,-0.7710420820765549,1.13611482990463,0.7645979504092346,-0.8366063138971802,-0.09581007820870967,1.3851681628881525,0.014742496242752307,-1.0390403700112472,-0.5878702528539137,6,2,1,2,1,1,1,2,1,2,2
-1.0344226574708102,6.040154143829011,-1.2767983128459446,4.025539889902755,-0.10468622333513775,-1.4770204211396059,1.6290721376773376,-0.21624470900233353,-0.5654147959589831,3.9053125470128394,-0.6440108062808487,-3.52454384605763,0.9234799537025333,-0.7801819252553364,-0.9253357810733074,-0.47922943976857496,2,2,1,3,1,1,1,4,1,3,4
-0.520078099148311,4.106790246076043,-0.644646954341351,-1.271435900025043,1.1315897139858697,-0.4227443833432382,1.2780212859876012,-0.8463211909288604,0.5086798005658268,-0.8999277501250359,-0.35971013696016674,-0.31302048102620994,0.7141309640193069,-0.49729650850257073,-0.7551911077221918,-0.4095291596524466,6,2,1,2,1,1,1,3,1,3,2
1.23849582355149,2.8635830487258804,-0.6058602604226933,1.4840152684008063,-1.5052117519886674,-0.43138364748031827,1.756369534203556,0.14863445340884204,-0.5217026464629306,0.6113323184611105,-0.7216101471845406,0.05104182795591369,-2.2343760454139505,-0.8088198615690463,0.3553423510238143,-1.5111789360991723,2,2,1,2,1,2,1,3,1,3,2
-1.019253184285315,6.082631622716754,-1.1244767612513928,-2.2432525546045636,0.752046539417445,3.5941904617625178,2.3906420444171936,-1.0256256757235842,0.6563959507656839,1.3571500244399648,-0.4021745516081171,-0.5440523521211537,1.910634979012137,-0.4237603924247516,-0.5470815583967092,-1.0699539057074756,1,1,1,2,1,3,1,3,1,3,3
-0.8454836344302684,2.4545533276302627,-1.0635388619537454,0.08298564804641652,0.9602173374421646,0.6152245855035674,1.8164534172729228,-0.8613613062433463,0.4505335075419971,-1.0961990944645168,-0.2237195356118386,-0.26533726673441427,-0.9552036566268902,0.22713710192157527,-0.018732457909199966,-1.5424152659795451,7,2,1,1,1,1,1,2,1,2,1
0.2566158340050376,0.5077551014576613,-0.9609564142799965,0.34435348092148765,-1.0654498426991394,-1.0333378833420481,1.73218844709162,-0.8576836626248631,-0.6485519398671984,0.17198093943606718,-0.7610023896908872,0.11736600186377528,-0.8277151776685422,-0.3890914772074668,-0.3362073263434953,0.7124535870786345,7,3,2,2,1,1,1,1,1,3,1
-0.8258226951430979,3.443686004456539,-1.0579396569164958,-2.081098294546095,-0.32543545782716016,0.49444978595227274,1.788413878860431,-0.738140899461794,0.6182053253245045,2.3072391679132243,-0.936273209269151,-0.16820504872315736,-0.7941244544792254,-0.35827262346468075,0.537243164155896,-0.005674733211761893,2,2,1,3,1,1,1,4,1,3,4
-0.2661642036393324,3.6722846808975347,-0.685285941468732,-0.7405629362456011,0.10023267789391638,-0.5350901107313449,3.309324462410413,-0.4133217166520051,1.1325775868271826,0.9971931253567455,-0.0034073007053688964,-1.343401399319673,0.03264071970986327,0.417666201265995,-0.7638182702368094,-0.41393576145379507,2,1,1,3,1,3,1,3,1,3,4
0.0784314645546685,1.8272519491885932,-1.0247870071032412,0.0812943793068739,-1.4363085945948366,-1.2469193990345444,2.1660856047818093,-0.9705045047054754,0.8139457508437297,2.8142027835749714,-1.3511160272195035,0.1681957456278636,-1.7972971877375261,-0.8937602972746354,0.5052969885461079,1.463374191613762,3,2,1,3,1,3,1,4,1,4,4
-1.4293664783656321,3.105536254128419,-1.4952652608721326,0.13821249183508755,-0.21251701220886604,0.9669769795203623,2.0589916881361807,-0.20112033140101396,0.9561047338041372,-0.11977710176601827,-0.9894188734002264,-2.555671487521276,0.10153003647154492,0.17079290122012658,0.9299945998932636,-2.0415137678193305,0,1,1,2,1,2,2,4,1,3,4
